Unnamed: 0,Case type,Description,People affected,Compensation,Time period,Death,Days left,Priority Score
1,Money Cheating,Fraud for amount of 4.65 crores,2e-08,0.3875,0.5862068965517241,0.0,0.3470225872689938,6.6398718264148835
2,Murder,Murder case with high court involvement,8.888888888888889e-09,0.0,1.0,0.057692307692307696,0.6899383983572895,5.569215243577489
3,Murder,Murder case with high court involvement,6.666666666666667e-09,0.0,0.8620689655172413,0.019230769230769232,0.973305954825462,3.668143795662308
4,Murder,Murder case with high court involvement,6.666666666666667e-09,0.0,0.5517241379310345,0.019230769230769232,0.35010266940451745,4.96178854757606
5,Suo Moto,Criminal Case,0.028888888888888888,0.0,0.0,0.0,0.8408624229979466,0.691136389767871
6,Murder,Family Murder case,1.1111111111111112e-08,0.0,0.034482758620689655,0.038461538461538464,0.37474332648870634,2.8006672923690297
7,Murder,Family Murder case,6.666666666666667e-09,0.0,0.5517241379310345,0.038461538461538464,0.9794661190965093,2.4389386124572754
8,Murder Case,Upheld Case,8.888888888888889e-09,0.0,0.20689655172413793,0.038461538461538464,0.6714579055441479,2.2866934545089155
9,Murder Case,Upheld Case,6.666666666666667e-09,0.0,0.5862068965517241,0.019230769230769232,0.9219712525667351,2.7397410552937425
10,Murder Case,Upheld Case,6.666666666666667e-09,0.0,0.20689655172413793,0.019230769230769232,0.18788501026694046,4.2067110744097
11,Fraud Case,Upheld Case,0.0026666666666666666,0.01,0.0,0.0,0.9917864476386037,0.0
12,Arms Act,Section IPC 32,3.5555555555555554e-08,0.008333333333333333,0.10344827586206896,0.0,0.27618069815195073,3.368805180437995
13,Life Insurance,Regarding the the pre-mature release of the the policy,4.444444444444444e-09,0.01,0.6206896551724138,0.0,0.42915811088295686,4.881899013005893
14,Murder,Muder Case which was further given to supreme court by high court,0.011111111111111112,0.0,0.3448275862068966,0.019230769230769232,0.40451745379876797,3.927230559683734
15,Murder,Murder case where the it was again transferred to the supreme court,0.008888888888888889,0.0,0.7586206896551724,0.038461538461538464,0.9969199178644764,3.2590240938046593
16,Money Cheating,Fraud Case about the money laundring,0.015555555555555555,0.000625,0.2413793103448276,0.0,0.6406570841889117,2.464505724326197
17,Tada and Murder,Murder and arms act case,0.0044444444444444444,0.08333333333333333,0.06896551724137931,0.3076923076923077,0.5954825462012321,3.5067134928758787
18,Narcotic Drugs,Narcotic and the drugs where cocaine has been found,0.0022222222222222222,0.4166666666666667,0.41379310344827586,0.0,0.8809034907597536,3.8491900974005824
19,Murder,Murder during the panchayat elections,0.006666666666666667,0.0,0.3448275862068966,0.057692307692307696,0.1273100616016427,5.21411896936436
20,Corruption,Corruption and the findings of black money and fake draft,0.008888888888888889,0.005,0.27586206896551724,0.0,0.9137577002053389,1.4683640708568384
21,Voilence,Voilence during dividing of the states,0.011111111111111112,0.041666666666666664,0.1724137931034483,0.23076923076923078,0.9907597535934292,1.8372311639499064
22,Murder,Gang Murder case where  there number if case,0.028888888888888888,0.0,0.1724137931034483,0.15384615384615385,0.9496919917864476,1.5901936489560224
23,ArmsAct,Pistol handling case,0.04,0.0016666666666666668,0.10344827586206896,0.019230769230769232,0.30903490759753593,3.4503038682911504
24,Murder,Murder of a family,0.008888888888888889,0.0,0.3448275862068966,0.038461538461538464,0.8901437371663244,1.9895336232155385
26,Food Adulteration,Adding unwanted chemicals ,0.0022222222222222222,8.333333333333333e-05,1.0,0.0,0.7135523613963038,5.242553555122792
27,Bail,Granting Bail for accused person,0.0022222222222222222,0.0,0.027586206896551727,0.0,0.46611909650924027,2.2444723595951253
28,Explosive material,Storage of illegal and explosive materials,0.0022222222222222222,0.0,0.41379310344827586,0.0,0.446611909650924,3.9220677118618696
29,Rape,Brutally assualting and raping a young girl,0.022222222222222223,0.0,0.3793103448275862,0.019230769230769232,0.9579055441478439,1.8275419877331813
30,Death,Death of mother and daughter,0.017777777777777778,0.0,0.13793103448275862,0.038461538461538464,0.4671457905544148,2.9198504887196486
31,Bail,Granting Bail for accused person,0.0044444444444444444,0.041666666666666664,0.3103448275862069,0.0,0.4928131416837782,3.4847559937028
32,Murder,Murdering a individual due to personal reasons,0.02,0.0,0.41379310344827586,0.019230769230769232,0.015400410677618069,5.858120230362733
33,Bail,Granting Bail for accused person,0.006666666666666667,0.0,0.20689655172413793,0.07692307692307693,1.0,1.114799606457954
34,Murder,Murder due to personal issues,0.024444444444444446,0.0,0.06896551724137931,0.019230769230769232,0.7330595482546202,1.4831998544099783
35,Rape,Raping a minor girl,0.02666666666666667,0.0,0.20689655172413793,0.0,0.7053388090349076,2.0978277326235064
36,Murder,Muder Case which was further given to supreme court by high court,0.051111111111111114,0.0,0.2413793103448276,0.019230769230769232,0.5739219712525667,2.964402844792135
37,Misuse of Power,Upholding the sentence,0.006666666666666667,0.0,0.13793103448275862,0.0,0.7166324435318275,1.6832641425092594
38,Arms Act,Carrying the arms without liscense,0.008888888888888889,0.0,0.20689655172413793,0.0,0.8151950718685832,1.5700711619835916
39,Murder,Murder of 2 women,0.02666666666666667,0.0,0.1724137931034483,0.038461538461538464,0.21457905544147843,4.143532080130194
40,Rape,Raping a minor girl,0.06666666666666667,0.0,0.3793103448275862,0.038461538461538464,0.7433264887063655,2.9781011812792606
41,Gambling,Storage of illegal money,0.0044444444444444444,0.0008333333333333334,0.27586206896551724,0.0,0.9240246406570842,1.390304834422365
42,Labour Harrasement,Harassing the labiur by not giving proper salary,0.06666666666666667,0.016666666666666666,0.13793103448275862,0.0,0.16427104722792607,4.284244976142958
43,Mob killing,Mob trying to kill a community,1.0,0.0,0.0,0.8653846153846154,0.4260780287474333,10.0
44,Robbery,Robbery of house and all the major items,0.008888888888888889,0.02675,0.06896551724137931,0.038461538461538464,0.4137577002053388,2.9292933406889876
45,Riot,Riots due some bills,0.6666666666666666,0.01,0.0,0.038461538461538464,0.33572895277207393,5.617367770725697
46,Murder,Gang Murder case where  there number if case,0.0044444444444444444,0.0,0.06896551724137931,0.019230769230769232,0.917864476386037,0.6363478233767201
47,Rape,Gang Rape and Murder,0.011111111111111112,0.0,0.06896551724137931,0.057692307692307696,0.2720739219712526,3.493241747445365
48,Robbery,Robbery if jewelry shop,0.006666666666666667,0.225,0.0,0.0,0.46098562628336753,3.1003665499086375
49,Murder,Murder of family in land case,2.6666666666666667e-08,0.0,0.41379310344827586,0.11538461538461539,0.9414784394250514,2.3437516834833665
50,Gang rape,Murder and gang rape,0.02666666666666667,0.0,0.3448275862068966,0.038461538461538464,0.9917864476386037,1.6427588203200048
51,Cruelty against women,Treating women brutally and treating them as sexual object,0.015555555555555555,0.0,0.3103448275862069,0.019230769230769232,0.9024640657084189,1.7440550321696693
52,Dowry and Divorce,When women was treated and harassed for dowry and after the divorce also,6.666666666666667e-09,0.0,0.10344827586206896,0.0,0.9147843942505134,0.693772080462519
53,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.024444444444444446,0.0,0.41379310344827586,0.038461538461538464,0.2997946611909651,4.780067822689546
54,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.024444444444444446,0.0,0.2413793103448276,0.019230769230769232,0.3593429158110883,3.741405573887352
55,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.022222222222222223,0.0,0.2413793103448276,0.038461538461538464,0.3891170431211499,3.6886209182431333
56,Murder Case,Gang murder case where the case was further forwarded to the supreme court,0.006666666666666667,0.0,0.10344827586206896,0.019230769230769232,0.6611909650924025,1.8494444719490035
57,Murder Case,Murder of the applicant after few days and further forwarded to the supreme court,0.028888888888888888,0.0,0.0,0.019230769230769232,0.7053388090349076,1.3310334123379652
58,Bail,"Bail granted to accused in case involving multiple charges, later cancelled by High Court.",0.03333333333333333,0.0,0.10344827586206896,0.019230769230769232,0.3613963039014374,3.1993360056754354
59,Muder Case,Murder due to personal issues,0.017777777777777778,0.0,0.0006896551724137932,0.019230769230769232,0.946611909650924,0.29029651033527337
60,Illegal Arms,Keeping illegal weapons without liscesnce,1.1111111111111112e-08,0.0,0.06896551724137931,0.0,0.28439425051334705,3.157801573119934
61,Murder and arms act,Assaulting and keeping illegal weapons,0.02,0.0,0.06896551724137931,0.019230769230769232,0.22279260780287474,3.574735502474229
62,Arms Act,Keeping illegal weapons without liscesnce,0.0044444444444444444,0.0,0.034482758620689655,0.0,0.9455852156057495,0.2996236288266991
63,Murder Case,Murder case in the hospital by nurse,0.13333333333333333,0.001,0.06896551724137931,0.07692307692307693,0.9548254620123203,1.2591503737136898
64,Illegal Trade,Ilegal trade of groceries to Pakistan and Srilanka,0.06666666666666667,0.05,0.10344827586206896,0.0,0.08418891170431211,4.610625432845848
65,Murder,Murder due to business case,0.0044444444444444444,0.0,0.034482758620689655,0.057692307692307696,0.9579055441478439,0.4872331411852182
66,Illegal Trade,Illegal Money order and trade of drugs,0.044444444444444446,0.10833333333333334,0.06896551724137931,0.0,0.7679671457905544,1.7899901191885574
67,Terriosts Dispute,Terriosts attack dispute forwarded to high court,0.1111111111111111,0.0,0.20689655172413793,1.0,0.5246406570841889,7.329091389601808
68,Dowry ,Delaying the marriage due to Dowry,0.006666666666666667,0.01,0.13793103448275862,0.0,0.43121149897330596,2.9048061688252305
69,Black Money storage,1200000 storage of black money,0.008888888888888889,0.01,0.10344827586206896,0.0,0.9229979466119097,0.7379137173707361
70,Illegal Bail,The prisoner bribed the officer and officer granted the bail,0.006666666666666667,0.041666666666666664,0.06896551724137931,0.0,0.6591375770020534,1.8081222583464338
71,Abduction,"The case revolves around the alleged abduction of a minor, Niranjan, from his school, leading to a ransom demand and subsequent apprehension of the accused by vigilant witnesses.",0.006666666666666667,0.01,0.10344827586206896,0.038461538461538464,0.8490759753593429,1.193421848473316
72,Homicide,Convection about the homicide,0.015555555555555555,0.0,0.2413793103448276,0.038461538461538464,0.059548254620123205,5.023795419146316
73,Matrimonial,This case revolves around a tragic matrimonial dispute leading to a double homicide,0.013333333333333334,0.0,0.20689655172413793,0.0,0.11396303901437371,4.487987071064143
73,Abduction,Cases revolves around the two boys for kidnapping for money,6.666666666666667e-09,0.0001,0.10344827586206896,0.0,0.6108829568788501,1.950793759696865
75,Dowry,Case is around thedivorce demand for not fulfilling the dowry,0.02666666666666667,0.0025,0.13793103448275862,0.0,0.608829568788501,2.222056129267762
76,Rape,Rape against women for not agrreing for the marriage,0.02666666666666667,0.0,0.1724137931034483,0.0,0.9476386036960985,0.9533539665873269
77,Murder,Murder of man due some fights in business,6.666666666666667e-09,0.01,0.10344827586206896,0.038461538461538464,0.8470225872689938,1.1743463373416219
78,Torture,The torture of the school for not paying the fees properly of a student,6.666666666666667e-09,0.001,0.06896551724137931,0.0,0.8788501026694046,0.7039089735813407
79,Murder case,Attempt to murder case and further the accused was injured by the police,0.011111111111111112,0.0,0.10344827586206896,0.038461538461538464,0.31006160164271046,3.399231482811945
80,Murder,Murder of person due to personal issues,0.0006666666666666666,0.0,0.06896551724137931,0.019230769230769232,0.5400410677618069,2.182996651954609
81,Murder,The appellants were convicted for the offence of murder for causing the death of Baban Misal.,0.011111111111111112,0.0,0.10344827586206896,0.019230769230769232,0.004106776180698152,4.584812570048855
82,Torture and harrasement,Harrasement of the labour and torture by not giving proper salary,0.06666666666666667,0.0016666666666666668,0.13793103448275862,0.0,0.7351129363449692,1.8618355244290627
83,Rape,Rape Case by a principal of the college,0.06666666666666667,0.0,0.13793103448275862,0.0,0.3264887063655031,3.5445725668436388
84,Illegal Trade,Selling the important arts of the state without permisson,0.08888888888888889,1.0,0.2413793103448276,0.0,0.058521560574948665,9.30715298913952
85,Voilation of the rules,Voilation of the rules of the bar giving the drink to a minor,3.3333333333333334e-08,0.0,0.034482758620689655,0.0,0.43634496919917864,2.386914116791838
86,Contempt,The case centered around allegations of contempt of court against the Sub-Divisional Magistrate for his handling of a property possession dispute.,0.0008888888888888889,0.0,0.13793103448275862,0.0,0.4620123203285421,2.712207379145882
87,Fabrication,Fake a attested copy submission,0.0022222222222222222,0.0,0.0,0.0,0.3726899383983573,2.5167277075196695
88,Murder,Murder and torture due to the personal loan issues,0.006666666666666667,0.001,0.06896551724137931,0.019230769230769232,0.2864476386036961,3.260529681896455
89,Bail,"Bail granted to accused in case involving multiple charges, later cancelled by High Court.",0.008888888888888889,0.4166666666666667,0.13793103448275862,0.0,0.23408624229979466,5.410626290863976
90,Human trafficking,Selling girls to the open market in mumbai,0.07555555555555556,0.01,0.20689655172413793,0.019230769230769232,0.9106776180698152,1.571786697762397
91,Election Violence,Voilence errupted between the supports of the parties and some fight,8.88888888888889e-08,0.0,0.034482758620689655,0.0,0.5462012320328542,1.9326674680227671
92,Robbery,Robbery of entire store room and other expensive things,0.006666666666666667,0.001954675,0.06896551724137931,0.019230769230769232,0.3726899383983573,2.9078721607209097
93,Money Laundring,Case on Money Laundring of worth 800000,0.02,0.006666666666666667,0.06896551724137931,0.0,0.6498973305954825,1.7567400024029516
94,Bribe,Case was about the bribed inspector who closed the case of a robbery,0.008888888888888889,0.0016666666666666668,0.034482758620689655,0.0,0.09137577002053388,3.8569804630843754
95,Ganesh Shivramji Mehare v. Mangesh Vasantrao Deshpande,"This case involves the interference of the High Court with orders passed by the District & Sessions Judge, Akola, under Section 482 of the Criminal Procedure Code.",1.1111111111111112e-08,0.0,0.034482758620689655,0.038461538461538464,0.702258726899384,1.4464172527680201
96,Brij Lal & Ors. v. State of U.P.,"he accused were convicted under various sections of the Indian Penal Code, with the High Court subsequently modifying the conviction to an offence under Section 304 Part II of the 149 IPC, a decision upheld by the Supreme Court.",0.011111111111111112,0.0,0.10344827586206896,0.0,0.023613963039014373,4.424634213544323
97,Factory Blast,Brijesh Lal was involved in a factory blast,0.07111111111111111,0.001,0.13793103448275862,0.4423076923076923,0.6971252566735113,3.8634393617023384
98,Involment in gambling,Gambling center without proper documentation,0.011111111111111112,0.0026666666666666666,0.034482758620689655,0.0,0.5297741273100616,2.0575618787694636
99,Union India vs Kuldeep singh,Kuldeep Singh sues Union of India regarding Narcotics,0.02666666666666667,0.19166666666666668,0.2413793103448276,0.0,0.8203285420944558,2.5574641876200737
100,Provding fake medical kits,"Dr Susheel Kumar provided fake medical kits to many of the patients , and he was sued",0.06,0.001,0.3103448275862069,0.019230769230769232,0.8357289527720739,2.2079085481718588
